0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,y
13,25,33,39,33,53,65,75,29,49,61,70,24,34,29,24,20,26,22,18,12,21,27,20,40,52,63,17,37,50,59,14,24,19,14,13,18,14,11,9,15,8,27,40,50,5,25,37,46,8,14,10,9,14,13,13,13,6,4,19,31,42,4,16,28,37,10,8,8,11,18,14,16,19,9,15,27,37,9,10,22,31,15,8,11,15,22,17,20,23,19,32,42,5,18,30,39,12,12,12,13,20,17,18,20,12,22,23,10,15,23,30,23,27,30,38,32,35,38,10,35,19,14,17,42,34,38,42,49,44,47,50,46,28,19,17,52,44,48,52,59,53,56,60,19,32,41,7,8,6,8,15,11,12,15,12,21,24,15,20,25,31,25,28,32,9,37,27,32,37,43,36,40,44,45,36,41,45,51,45,49,53,9,5,1,7,5,5,8,4,9,15,9,13,17,4,11,5,8,12,7,4,4,7,6,2,2,4,8,4,2
13,27,36,42,33,53,66,76,29,49,61,70,24,35,31,27,19,26,23,18,13,22,29,19,40,52,62,16,36,49,58,13,24,21,17,14,18,15,12,9,16,6,26,39,49,5,24,36,45,9,14,12,10,16,14,14,15,6,4,18,30,40,6,14,26,35,13,9,10,12,21,16,18,20,11,13,24,34,12,7,19,28,18,10,12,16,25,19,22,25,20,32,43,6,19,31,39,13,13,12,12,21,17,18,20,12,22,24,12,16,23,31,23,26,29,39,33,35,38,10,36,20,16,18,43,34,37,41,50,44,47,50,46,29,21,19,53,44,47,50,60,54,57,60,20,32,41,7,9,7,6,15,11,12,14,12,21,25,14,18,22,31,25,27,31,8,37,26,29,34,43,36,39,43,46,34,38,42,51,44,48,52,11,7,3,7,5,4,7,3,8,17,10,13,17,4,13,7,9,13,9,4,6,9,7,3,1,3,7,4,2
13,26,33,38,33,54,65,75,29,51,64,74,23,37,32,27,18,28,24,20,13,21,26,20,40,52,62,16,38,51,61,11,25,21,16,10,18,15,12,9,14,8,28,40,49,3,25,38,48,4,14,10,7,11,12,11,11,5,10,23,34,43,7,17,30,40,9,5,4,7,16,10,12,15,15,23,33,41,13,14,26,36,15,1,6,10,20,12,15,18,20,32,41,5,19,32,42,12,15,14,14,20,18,19,20,11,21,24,11,16,25,31,24,27,30,39,33,36,38,9,36,18,14,19,43,35,38,41,50,44,47,49,45,27,19,18,52,43,47,51,59,53,56,59,21,35,44,7,12,10,9,15,13,13,15,13,23,27,16,20,24,33,26,29,32,9,40,28,33,37,46,38,42,45,50,37,42,46,56,48,51,54,13,9,5,7,8,7,7,4,9,18,10,13,17,4,14,6,8,12,9,4,5,8,9,6,2,3,7,4,2
14,27,36,41,34,54,66,76,30,51,63,72,25,39,34,29,21,30,27,22,13,22,28,20,40,52,62,16,38,50,59,13,27,23,18,13,21,18,15,9,15,7,26,38,48,3,24,36,46,6,16,13,10,13,15,14,14,6,5,19,30,40,5,15,27,36,11,9,9,10,18,14,15,18,11,16,27,36,11,10,22,31,16,6,9,13,22,15,18,21,19,31,41,5,19,31,40,12,15,14,13,20,18,19,20,11,21,24,11,16,24,30,23,26,29,37,32,34,37,9,35,18,15,18,42,33,36,40,49,42,45,48,45,27,20,18,52,42,46,49,58,51,54,58,21,33,42,7,13,10,8,14,13,13,14,12,21,26,14,18,22,32,24,27,31,9,38,25,30,34,43,35,38,42,47,34,38,43,52,43,47,51,14,9,5,7,9,7,7,4,9,18,9,13,17,4,13,5,8,12,9,5,5,8,9,6,2,3,8,4,2
13,26,34,39,36,55,67,77,32,51,63,72,26,36,31,26,19,26,21,17,12,21,26,23,41,53,63,19,38,51,60,15,25,20,15,13,18,14,11,8,14,10,28,40,50,7,26,38,47,8,15,11,9,16,14,14,14,5,4,21,33,43,2,17,30,39,11,9,9,11,20,16,17,20,6,17,29,38,7,12,24,33,14,8,10,14,24,18,21,24,18,30,40,6,17,29,38,14,13,13,15,24,20,21,23,12,21,23,11,15,23,31,25,28,32,41,35,38,41,9,35,19,15,17,43,35,39,43,53,47,50,53,45,28,20,18,53,45,49,53,62,56,59,62,19,31,40,8,8,7,9,18,13,15,17,12,21,25,16,21,25,34,28,31,35,9,38,28,33,38,46,40,43,47,47,36,42,46,55,48,52,56,10,5,0,9,5,6,9,5,10,18,11,15,19,4,13,7,10,14,9,5,6,9,7,2,2,4,8,4,2
14,25,33,36,34,54,66,75,30,51,64,73,25,37,32,27,20,28,24,20,12,20,24,20,40,52,61,17,38,51,60,13,26,21,16,13,19,16,13,8,13,8,28,40,50,5,27,40,48,7,16,12,9,14,15,13,13,5,6,22,34,43,2,18,31,40,9,9,7,8,16,13,14,16,10,21,32,41,8,14,27,36,11,4,6,9,18,12,15,18,20,31,41,6,19,32,41,13,15,14,14,21,19,19,21,11,21,24,12,17,25,31,25,27,30,39,34,36,39,9,36,19,15,19,43,35,38,41,50,45,47,50,45,27,20,19,52,43,47,51,59,53,56,59,21,34,43,7,11,9,8,15,13,13,15,12,21,26,16,20,24,33,26,29,33,8,39,28,32,37,45,38,42,45,48,36,41,46,54,47,50,54,12,7,2,7,7,6,7,4,9,17,10,13,17,5,13,6,9,13,8,5,5,8,7,4,0,3,8,4,2
12,24,33,38,33,54,66,76,30,51,65,74,25,38,34,28,20,29,25,20,12,21,26,21,41,54,63,18,40,54,63,16,28,24,19,15,21,17,13,8,14,8,29,41,51,7,29,42,51,10,18,14,10,15,15,13,12,5,1,20,32,42,5,20,33,42,12,13,10,10,19,15,15,17,6,15,28,37,8,14,27,37,15,10,10,12,23,16,17,21,20,33,42,6,21,34,43,13,14,11,11,20,16,15,17,12,22,24,12,18,26,31,22,24,28,38,31,33,36,9,36,19,16,20,43,33,35,40,50,43,45,48,46,28,20,19,53,42,45,49,60,52,54,58,21,35,44,7,10,6,4,14,10,9,12,13,22,26,14,18,23,33,25,27,32,9,40,27,31,36,46,37,40,45,49,36,40,45,55,46,49,54,12,8,3,7,5,2,5,4,9,19,10,13,17,5,15,7,9,13,10,5,5,8,8,5,3,3,8,4,2
13,24,32,35,33,54,66,77,31,52,65,75,27,39,34,29,23,32,28,23,11,19,23,20,41,53,63,18,40,53,63,15,28,24,19,14,22,19,15,7,12,9,29,42,52,7,28,42,52,7,18,14,11,11,15,13,12,4,4,22,35,45,0,21,34,44,6,12,9,8,13,12,13,14,7,20,32,42,4,16,30,40,8,7,6,8,15,10,12,15,20,32,43,4,20,34,44,10,15,13,12,17,16,17,18,12,22,23,11,18,26,28,22,25,28,35,30,33,36,10,35,18,15,19,40,32,36,40,47,41,44,48,45,27,19,18,50,41,46,50,57,50,54,58,21,34,44,6,12,9,8,13,12,12,14,13,23,25,14,19,23,31,23,27,31,10,38,26,31,36,43,35,39,43,48,36,41,46,53,45,49,53,12,8,3,7,8,7,8,5,10,17,9,12,17,5,12,4,7,12,7,4,4,7,9,5,0,4,8,4,2
13,25,32,35,33,53,65,75,30,51,64,73,25,38,34,28,22,31,28,23,12,19,23,20,40,52,62,17,38,51,60,14,27,23,18,14,22,18,15,7,12,8,28,40,50,6,27,39,48,7,17,14,10,13,15,13,13,4,3,21,33,43,2,19,32,41,8,11,9,9,15,12,12,14,7,20,31,41,6,15,28,37,10,6,6,8,16,10,12,15,20,32,42,5,20,32,41,11,14,13,12,18,16,16,18,11,21,24,11,17,25,30,22,25,29,36,29,32,35,9,35,19,15,18,41,32,36,40,48,40,43,47,45,27,20,18,51,41,45,49,57,49,52,56,21,34,43,6,11,8,7,13,11,11,12,12,21,25,13,18,23,30,22,25,29,9,38,25,30,35,43,34,37,42,47,34,39,44,52,42,46,51,13,8,3,6,7,5,6,4,10,17,8,11,16,5,12,4,7,11,7,4,3,6,9,5,1,3,8,4,2
13,24,31,34,34,53,64,73,32,52,65,75,28,37,32,27,23,30,26,21,11,19,23,21,40,51,60,20,40,53,63,17,27,22,17,16,21,17,14,8,12,9,28,39,48,8,28,41,51,8,17,12,9,13,14,12,12,5,6,22,33,42,1,20,34,44,5,9,6,7,13,10,11,13,9,21,32,41,5,17,30,40,6,4,3,8,13,8,11,14,18,30,39,5,20,33,43,11,13,12,13,18,17,17,19,11,20,21,11,18,27,27,22,25,29,35,30,32,36,9,32,17,15,20,38,32,35,40,45,40,43,46,41,25,18,18,47,40,44,49,54,49,52,55,19,33,43,6,9,7,8,14,11,12,14,13,23,24,15,20,25,30,24,28,32,10,37,28,33,38,43,36,40,44,47,38,43,48,52,46,50,54,9,4,1,7,6,5,8,5,10,14,8,12,16,5,9,4,7,11,5,5,3,6,6,2,2,4,8,4,2
13,25,32,34,35,52,63,71,33,51,63,72,28,37,33,29,23,29,25,21,12,19,22,21,39,49,57,20,38,50,60,17,26,21,17,15,19,16,13,7,11,9,26,37,45,8,26,38,47,8,15,11,8,13,13,11,11,4,6,21,31,40,1,19,31,40,5,8,5,5,13,10,10,13,9,21,31,39,4,17,28,38,6,3,1,5,13,8,10,13,17,27,35,5,18,29,38,12,12,11,11,19,17,17,18,10,18,20,10,16,24,27,21,23,26,34,30,31,34,8,30,16,14,18,37,30,33,36,44,39,41,44,38,23,17,17,45,38,41,44,52,47,49,52,18,30,39,7,8,6,6,14,11,12,14,11,21,23,15,18,22,30,24,27,30,9,35,26,30,34,41,36,38,42,44,35,39,43,50,45,48,51,9,4,0,7,5,5,7,4,8,15,9,12,15,4,11,6,8,12,8,5,5,8,5,2,2,3,7,3,2
13,25,32,34,36,53,64,73,34,52,64,74,30,38,34,29,25,30,26,22,12,20,22,23,40,51,60,22,39,51,61,18,27,22,18,15,20,16,13,7,11,10,27,38,47,9,27,39,49,7,15,11,8,10,12,10,9,3,6,21,32,41,2,19,31,41,3,8,4,4,11,8,9,12,9,21,31,40,4,18,30,39,4,4,1,4,11,7,9,12,17,27,36,4,17,29,38,10,11,10,11,17,15,16,18,10,19,19,7,14,23,25,19,22,26,32,28,31,34,8,29,14,10,15,35,29,33,36,43,38,41,44,38,22,14,13,44,37,41,45,51,47,50,53,17,29,39,6,7,6,7,13,11,12,15,12,22,22,14,19,23,29,24,27,31,9,34,26,30,34,40,35,39,43,43,35,40,44,50,45,48,52,8,3,0,7,5,6,8,4,8,14,9,13,16,4,10,5,8,12,6,4,5,8,5,1,2,3,7,3,2
13,24,33,37,33,53,64,73,32,52,64,74,29,40,35,30,25,33,29,24,11,20,24,20,40,51,60,19,39,52,62,17,29,24,20,16,23,19,15,8,12,9,28,39,48,8,28,41,50,8,19,15,12,12,16,13,12,4,0,19,31,40,3,20,32,42,8,13,12,11,14,14,14,16,3,15,27,36,6,17,29,38,11,13,12,13,18,15,17,19,19,30,39,4,20,32,41,9,13,12,12,15,14,15,16,11,20,20,8,15,24,25,18,22,26,31,26,29,33,9,32,15,11,16,36,28,32,36,42,36,39,44,41,23,14,13,45,37,41,45,51,44,48,52,19,32,42,5,11,8,7,12,10,11,13,12,22,23,13,18,22,28,21,25,29,9,35,25,30,34,40,33,37,42,45,34,39,44,49,42,46,51,11,7,3,6,7,5,7,4,9,15,7,12,16,4,10,3,7,12,5,3,3,7,8,3,1,4,9,4,2
12,23,30,33,32,51,63,72,32,52,64,73,29,40,36,32,25,31,26,21,11,18,21,20,39,51,60,20,41,53,62,18,29,26,22,16,22,17,13,7,10,9,28,40,49,9,30,42,51,9,19,16,13,11,14,11,10,3,3,21,33,42,3,23,35,44,6,13,11,9,11,11,11,13,3,18,29,38,1,19,31,40,7,10,9,8,12,11,12,15,18,30,39,4,21,33,42,9,14,12,11,14,13,14,16,11,20,20,10,18,26,24,18,21,23,30,26,29,33,8,31,15,13,19,35,28,31,34,41,36,40,44,40,23,16,16,44,36,39,42,50,45,49,53,20,32,41,5,10,8,7,11,9,11,14,12,21,23,13,17,20,28,22,27,32,8,35,25,29,32,40,34,39,44,44,33,37,41,48,42,47,52,11,7,4,5,5,5,9,3,7,14,9,14,19,3,11,5,10,15,7,2,6,11,6,1,4,5,10,5,2
12,23,30,34,33,51,61,68,32,52,63,71,29,37,33,28,25,30,25,21,11,18,23,21,39,49,56,21,40,52,60,18,27,23,19,16,20,16,13,8,12,10,28,38,45,10,29,41,49,9,17,13,10,10,13,11,10,4,4,21,31,38,2,21,33,41,4,10,7,7,10,10,11,13,6,18,27,34,2,17,28,36,6,6,5,7,12,9,12,16,18,28,35,4,20,31,39,9,12,11,11,15,14,15,18,9,17,19,9,16,24,24,20,23,26,30,27,31,34,7,29,14,13,17,34,28,32,35,39,36,40,44,36,20,14,16,41,35,38,42,46,43,47,51,19,31,39,5,8,7,7,11,10,12,15,11,19,22,15,19,23,27,24,28,32,8,34,26,30,35,38,34,39,43,42,34,38,42,46,42,47,51,8,4,2,6,5,6,9,4,8,12,8,12,17,4,8,4,8,12,4,3,4,8,4,0,4,4,8,4,2
10,21,29,33,34,52,62,71,33,51,62,71,29,36,31,27,24,29,24,20,11,19,23,24,42,52,61,23,41,53,62,20,27,22,18,16,21,17,13,7,11,12,30,41,49,12,30,42,51,9,17,13,9,9,14,11,10,3,5,22,33,41,5,22,34,43,6,11,9,8,11,12,13,14,1,19,29,38,3,19,31,39,7,10,10,10,14,14,15,17,17,28,36,3,18,29,38,8,11,10,11,15,15,16,18,10,18,19,9,15,23,24,21,24,27,31,28,32,35,8,29,15,13,18,34,30,34,37,41,38,42,45,38,23,16,16,43,38,42,46,49,46,50,53,17,29,38,5,7,7,8,12,11,13,16,11,20,21,15,20,24,27,23,28,31,8,33,27,31,35,39,35,39,43,42,35,40,44,47,43,47,51,7,3,2,6,6,7,10,4,8,12,8,12,16,4,7,4,7,11,3,4,4,7,5,1,4,4,8,4,2
11,22,29,33,37,50,59,66,35,51,60,68,30,35,29,24,24,28,23,19,11,18,23,25,39,47,54,24,40,50,57,20,25,19,14,16,20,15,11,8,13,14,28,36,44,13,29,39,46,10,15,10,6,10,12,9,9,5,9,22,31,38,6,22,31,39,2,7,3,5,8,7,8,11,9,20,29,35,5,18,27,35,2,2,4,8,9,6,10,14,13,22,29,4,16,25,32,10,10,12,14,17,15,18,20,8,15,16,9,15,21,23,20,24,27,30,27,30,34,7,24,13,12,16,31,28,32,36,38,35,39,42,31,19,15,15,38,34,39,43,45,42,46,49,15,25,32,6,6,8,11,13,11,14,17,9,17,21,16,22,26,28,24,28,33,7,30,25,31,36,37,33,38,42,38,33,39,43,44,40,45,49,5,1,5,7,5,7,11,6,11,11,7,12,16,4,5,3,6,10,4,5,3,6,4,1,5,5,9,4,2
12,24,31,35,35,51,61,69,34,51,62,70,29,37,32,28,24,29,26,22,12,20,25,23,39,49,57,23,40,51,59,19,27,22,18,17,21,17,13,8,13,11,26,36,44,10,27,38,47,9,15,11,8,12,12,10,9,5,6,20,30,37,2,19,30,38,5,7,3,4,11,8,8,10,8,19,28,35,3,15,26,34,6,2,2,6,13,8,10,13,15,25,33,5,17,28,36,11,10,9,10,17,14,14,16,10,17,18,10,16,24,24,19,21,24,31,27,28,30,7,28,15,13,18,34,28,30,34,41,36,38,40,35,21,16,16,42,35,38,41,48,43,45,48,17,28,36,6,6,3,6,13,9,10,12,11,19,22,14,18,22,28,23,25,28,8,33,25,29,33,39,33,36,40,41,33,37,41,47,41,44,48,7,3,1,6,3,3,6,4,8,13,8,11,14,4,10,5,7,10,7,5,4,6,5,3,3,3,7,3,2
13,24,30,32,34,51,62,69,33,51,62,69,30,37,33,29,26,28,23,19,11,17,20,21,38,48,56,21,39,50,57,18,25,22,18,17,19,14,12,6,10,9,26,37,45,10,28,39,46,10,16,12,10,12,13,12,12,4,5,21,32,39,3,21,32,39,5,9,6,5,10,10,11,14,7,21,31,39,3,19,30,37,2,5,2,2,8,7,10,14,17,27,35,4,19,30,37,9,11,10,10,15,15,16,19,10,18,18,10,16,23,24,19,21,24,30,28,32,35,7,29,15,13,17,34,29,31,34,40,38,42,45,36,22,16,16,41,36,39,42,47,46,50,53,18,29,36,5,7,5,5,12,11,13,16,11,18,21,15,18,21,26,24,29,33,7,32,25,29,32,37,35,40,43,39,33,36,40,44,42,47,51,7,3,0,6,5,8,11,3,7,11,9,14,18,3,8,6,10,14,6,5,8,11,2,2,6,4,8,3,2
8,20,27,30,35,51,61,69,35,52,63,72,33,46,57,66,28,36,35,34,11,18,21,27,42,53,61,27,43,54,63,24,38,49,58,20,27,27,26,7,10,17,32,42,50,17,32,43,52,14,27,38,47,9,16,16,15,3,12,26,36,44,11,26,36,45,9,20,31,40,5,10,10,9,10,23,33,41,9,23,33,42,7,17,28,37,5,7,7,7,15,25,34,0,16,28,36,2,11,22,31,7,3,3,3,10,18,15,4,13,22,18,5,7,15,22,15,16,16,8,25,10,7,13,28,15,5,6,33,25,26,27,34,18,10,9,36,23,12,4,41,34,34,35,16,27,36,2,11,22,30,7,3,3,2,11,20,19,5,5,14,23,16,16,17,8,30,16,6,5,34,27,27,28,39,25,15,7,43,36,36,37,13,24,33,4,3,3,2,11,20,18,10,11,12,8,29,21,22,23,38,30,31,32,7,7,6,0,1,1,2
8,19,26,31,35,50,60,68,34,52,62,71,30,44,53,60,25,31,30,27,11,18,23,26,42,52,60,26,43,54,63,22,36,45,52,17,24,22,19,7,11,16,31,41,49,15,32,43,52,11,24,33,41,6,12,11,8,4,11,25,35,43,9,25,36,45,5,17,26,34,1,5,3,0,10,22,32,40,7,22,32,41,3,13,22,29,5,0,1,3,15,25,33,2,17,28,37,6,12,20,26,12,10,10,11,9,18,16,6,14,22,20,11,10,14,27,22,23,25,8,26,11,9,15,30,19,13,11,36,31,33,35,34,18,11,11,38,27,20,15,45,39,41,43,17,28,37,4,11,19,26,11,7,8,9,10,19,21,8,4,9,27,21,23,25,8,32,19,10,3,38,31,33,36,40,27,18,11,46,40,42,44,13,22,29,6,4,3,4,8,16,19,12,14,17,7,27,21,23,26,35,29,30,33,6,4,1,1,4,2,2
13,23,30,32,35,52,62,69,33,50,61,67,28,32,26,21,22,24,19,14,11,18,21,22,39,49,56,21,38,48,55,17,21,15,10,14,15,10,7,7,10,11,28,38,45,10,27,37,44,8,11,7,6,10,10,9,11,3,6,22,32,39,3,20,30,37,4,5,5,9,11,10,12,16,7,21,30,38,2,17,28,35,4,2,6,11,11,10,14,18,17,27,34,4,17,27,34,10,10,11,15,17,16,19,22,9,17,19,9,14,20,26,23,27,31,33,31,35,38,7,29,15,12,14,35,32,37,41,42,41,45,48,36,21,15,14,42,39,44,48,49,48,52,56,17,27,34,6,5,8,12,13,12,15,19,10,17,22,19,24,29,29,27,32,36,6,32,29,34,39,39,37,42,46,39,35,41,46,45,44,49,53,4,1,6,6,5,9,13,5,10,10,8,13,17,4,5,4,7,11,4,4,4,7,1,3,8,5,9,4,2
11,22,29,31,33,50,60,68,32,50,61,69,28,36,32,28,23,27,24,20,11,18,21,22,38,49,56,22,39,50,58,19,26,22,19,16,19,15,12,7,10,11,27,37,45,10,28,39,47,9,16,12,9,11,11,8,7,3,5,21,31,39,3,21,32,40,4,8,5,3,10,7,7,9,6,20,30,37,2,18,29,37,4,5,1,2,10,6,8,11,16,26,34,4,17,28,36,10,9,7,8,15,12,13,15,10,17,18,8,14,22,24,18,19,22,30,26,28,31,7,28,14,11,15,34,27,29,32,40,35,38,41,36,20,13,13,41,34,37,40,47,43,45,48,17,28,36,5,5,3,4,12,8,9,12,11,19,21,14,17,21,27,23,26,29,7,33,25,28,32,38,34,37,40,40,32,36,40,46,41,44,48,7,4,1,6,2,4,7,3,7,13,9,11,15,3,10,6,8,11,7,4,5,8,4,2,4,3,7,3,2
8,18,25,29,33,48,57,64,33,50,61,69,29,40,43,44,24,30,26,22,9,16,21,24,39,48,55,24,41,52,60,20,32,34,36,16,22,18,14,7,11,15,30,39,46,14,32,42,50,11,22,25,26,7,13,9,6,4,10,24,33,40,8,25,35,43,4,15,17,19,2,5,3,4,10,22,30,37,7,22,32,39,3,11,14,15,5,1,3,7,15,24,31,3,18,28,36,7,12,13,14,13,12,12,14,9,16,15,7,15,23,20,13,12,11,26,22,25,28,7,24,10,10,16,29,20,18,17,35,31,33,37,31,16,11,13,36,27,24,23,42,38,40,44,17,28,36,4,9,11,12,11,9,10,12,10,18,21,10,8,6,27,22,25,29,7,31,20,18,16,37,32,35,39,39,28,25,24,45,39,42,47,11,14,15,6,5,5,8,2,4,16,11,14,18,1,19,14,17,21,20,15,18,22,5,2,2,3,7,4,2
12,22,28,29,33,49,58,66,32,49,59,67,27,36,33,31,22,27,23,19,10,17,19,21,37,46,54,20,37,48,55,16,25,22,20,13,17,13,10,7,9,11,27,36,43,9,27,37,45,7,14,12,10,8,9,6,6,3,8,22,31,39,5,21,31,39,1,7,5,3,7,4,6,9,10,23,31,39,6,20,30,38,2,6,3,2,7,3,6,10,15,25,32,4,17,27,35,9,10,9,8,15,13,14,16,9,16,18,8,14,21,23,18,19,20,30,26,29,31,7,27,13,11,15,32,26,28,29,39,35,37,40,34,19,13,13,40,33,35,37,46,42,45,48,17,27,35,6,6,5,4,12,9,11,13,10,18,22,14,16,18,28,24,27,30,7,32,24,26,28,38,33,37,40,40,31,34,36,45,41,44,48,8,5,3,6,3,5,8,2,4,13,9,12,16,2,11,7,10,14,9,5,8,12,4,1,3,3,7,3,2
10,20,26,27,33,49,58,65,32,50,61,69,28,41,47,52,23,29,26,22,10,16,17,22,38,47,55,22,40,50,58,18,31,37,42,14,20,16,12,6,8,13,28,37,45,11,29,40,48,8,21,27,31,6,10,7,5,2,11,25,34,41,8,24,35,43,3,15,21,26,3,4,2,4,12,25,34,42,9,24,35,43,4,15,21,25,3,2,0,5,15,24,32,3,17,28,36,8,12,17,21,14,12,12,15,9,16,17,7,14,22,21,13,12,12,28,24,26,29,7,26,11,10,15,30,20,16,14,37,32,35,38,33,17,11,12,38,27,23,20,44,39,42,46,17,28,36,5,10,16,20,11,9,10,12,10,19,21,10,6,5,27,22,25,29,8,32,20,14,9,38,32,35,39,40,28,21,17,46,40,43,47,13,19,23,6,4,4,7,6,10,18,12,15,19,4,24,18,21,26,28,23,26,30,5,2,1,3,7,4,2
12,24,31,34,33,48,56,62,32,49,59,65,28,36,31,28,24,28,24,21,12,19,23,21,35,44,49,21,37,47,54,19,25,21,17,16,19,15,12,7,12,9,23,31,37,10,26,35,42,11,15,10,8,13,12,9,9,4,2,17,25,30,3,18,28,34,7,8,4,5,12,9,9,12,5,15,23,28,1,14,24,31,7,3,3,6,13,8,10,14,15,23,28,5,17,26,33,10,8,6,7,15,11,12,14,8,13,17,9,14,20,23,16,19,21,29,24,26,29,5,25,12,11,15,31,24,26,29,36,31,34,37,30,16,12,13,36,29,32,35,42,37,39,42,16,26,33,6,4,1,4,11,6,8,12,9,16,21,13,17,21,26,21,25,28,6,31,23,27,31,36,31,34,38,37,30,34,37,43,38,41,45,7,4,3,5,1,3,7,4,8,13,8,11,15,3,10,5,7,11,7,4,4,7,5,3,4,3,7,3,2
10,20,25,27,31,47,55,61,31,49,60,68,29,35,31,27,25,29,25,21,9,15,18,21,36,45,50,22,39,50,58,20,27,22,19,18,21,17,14,6,9,11,26,35,40,12,29,40,48,11,18,14,11,12,14,11,10,3,7,22,30,36,6,24,35,42,5,12,8,5,8,9,8,8,8,21,29,35,5,22,33,40,2,8,4,2,5,6,5,7,15,23,29,4,19,29,37,9,11,9,10,14,13,13,15,8,13,16,8,16,23,20,17,19,22,26,23,26,29,5,24,11,11,17,28,24,27,30,34,31,34,37,29,15,11,14,34,29,32,35,39,36,39,42,17,28,36,5,7,5,6,10,9,10,12,11,18,20,14,18,22,25,22,25,28,7,31,25,29,33,36,32,36,39,39,32,36,40,43,39,43,47,6,2,1,5,4,5,8,4,8,10,7,10,14,3,6,4,7,10,4,3,4,6,3,0,4,3,7,3,2
9,20,27,30,33,49,58,66,31,47,58,66,27,36,34,31,21,27,26,23,11,17,20,23,39,49,56,22,37,48,56,17,26,24,21,11,18,16,13,6,9,13,29,38,46,12,27,37,45,7,15,13,10,1,6,5,2,3,8,23,32,40,7,20,31,38,3,9,6,4,6,0,1,3,6,20,29,37,5,17,28,35,4,6,3,1,9,2,4,6,15,25,33,1,14,25,33,6,5,5,5,12,8,9,11,9,17,17,4,10,18,22,14,16,19,28,23,24,26,7,27,12,7,11,31,23,26,28,38,32,34,36,34,19,11,9,39,31,33,36,45,39,41,43,15,26,34,4,6,5,4,10,6,7,9,10,18,20,11,13,16,26,20,21,24,7,31,21,24,27,36,30,32,34,38,29,31,34,44,38,40,42,9,7,4,6,3,4,5,2,5,15,8,10,13,2,12,6,8,10,9,3,5,7,6,5,2,1,4,2,2
7,17,25,29,30,46,55,63,31,49,60,69,29,39,36,33,25,31,27,23,10,18,22,23,39,48,56,24,41,53,62,21,31,29,26,18,24,20,16,7,11,13,29,38,45,13,31,42,51,11,21,18,16,8,14,10,6,3,8,22,31,38,7,23,35,43,3,13,10,8,2,6,4,4,7,19,28,35,5,20,31,40,1,9,7,4,4,3,3,6,16,25,32,3,19,31,39,6,12,10,9,11,11,11,12,9,16,15,8,17,25,19,13,15,16,24,20,23,26,7,24,11,12,18,28,21,23,25,33,28,31,35,32,17,12,15,35,27,30,32,40,35,39,42,17,29,38,4,9,7,5,9,8,8,11,11,20,20,10,13,15,24,19,22,26,8,31,21,24,27,35,30,33,38,40,30,33,35,44,38,42,46,10,7,5,5,5,4,7,2,5,13,8,11,16,2,11,5,9,13,8,3,7,11,5,2,2,3,8,4,2
11,21,27,30,33,48,56,63,32,48,59,67,27,33,28,23,23,26,23,18,10,17,20,22,37,45,52,22,38,49,57,19,24,19,14,16,19,15,11,6,10,11,26,34,41,11,28,39,46,10,14,10,6,12,12,9,8,4,6,20,29,35,5,21,32,40,5,8,4,4,10,8,8,10,7,20,28,34,2,18,29,37,3,3,2,6,9,6,8,11,14,22,29,5,16,27,35,10,9,9,11,16,13,14,17,8,15,17,9,16,23,23,19,22,25,29,26,28,31,6,25,13,13,18,31,27,30,33,38,34,36,39,31,18,14,16,37,33,36,40,44,40,42,46,16,27,35,6,4,5,8,12,9,10,14,11,18,21,16,20,24,27,23,26,30,7,32,27,31,35,38,34,37,41,39,34,39,43,45,41,44,49,5,1,4,6,3,5,9,4,9,11,6,10,14,4,7,4,5,9,6,5,3,5,4,2,5,3,8,4,2
11,21,28,31,32,49,59,66,32,49,60,68,28,35,31,27,25,28,24,21,10,17,20,21,38,47,55,21,38,50,57,19,25,21,17,17,20,16,13,6,10,10,27,37,44,11,28,39,47,11,16,13,10,12,14,12,10,3,4,21,30,38,4,21,33,40,6,11,8,7,11,11,11,11,4,18,28,35,0,18,29,37,5,7,6,6,11,10,11,13,16,26,33,4,18,29,37,9,11,10,10,15,14,14,16,9,16,18,8,15,22,23,19,21,24,29,27,29,31,7,27,13,11,16,32,28,30,33,38,35,38,40,34,19,13,14,39,34,37,41,45,42,45,47,17,28,36,5,7,5,6,11,10,11,13,11,19,20,15,18,22,26,23,26,29,7,31,26,29,33,36,34,37,40,39,33,37,41,44,41,44,47,6,2,1,6,4,5,8,3,7,10,8,10,13,3,7,5,7,10,4,4,4,6,3,0,3,3,6,3,2
